time,value
1.7806,0.91956967
1.78065,0.91985375
1.7807,0.89637917
1.78075,0.91002792
1.7808,0.92152745
1.78085,0.90830487
1.7809,0.90607536
1.78095,0.9265855
1.781,0.92306525
1.78105,0.907502
1.7811,0.90938562
1.78115,0.93017983
1.7812,0.92319489
1.78125,0.89369267
1.7813,0.89384711
1.78135,0.8971265
1.7814,0.89368033
1.78145,0.89131498
1.7815,0.88940042
1.78155,0.88169295
1.7816,0.87059486
1.78165,0.88980806
1.7817,0.89713883
1.78175,0.87911141
1.7818,0.87160152
1.78185,0.8839286
1.7819,0.89214253
1.78195,0.88399655
1.782,0.88216227
1.78205,0.88039601
1.7821,0.88449061
1.78215,0.89240193
1.7822,0.89339006
1.78225,0.89539105
1.7823,0.8872636
1.78235,0.89317393
1.7824,0.92188561
1.78245,0.91002172
1.7825,0.8875168
1.78255,0.8925193
1.7826,0.89875692
1.78265,0.87741923
1.7827,0.87515265
1.78275,0.88845551
1.7828,0.88011193
1.78285,0.87693751
1.7829,0.88298368
1.78295,0.87562823
1.783,0.89125323
1.78305,0.88537377
1.7831,0.87242907
1.78315,0.87630755
1.7832,0.86943996
1.78325,0.85655707
1.7833,0.87116921
1.78335,0.8864854
1.7834,0.86730313
1.78345,0.85513663
1.7835,0.8859728
1.78355,0.88133472
1.7836,0.8630541
1.78365,0.89508843
1.7837,0.9140237
1.78375,0.8777774
1.7838,0.86669785
1.78385,0.89678681
1.7839,0.89474875
1.78395,0.8661297
1.784,0.87391132
1.78405,0.90517366
1.7841,0.90324062
1.78415,0.88424355
1.7842,0.88488585
1.78425,0.89064181
1.7843,0.88461411
1.78435,0.89048737
1.7844,0.90555656
1.78445,0.9012149
1.7845,0.89933747
1.78455,0.90257978
1.7846,0.88373715
1.78465,0.90149903
1.7847,0.9178775
1.78475,0.90359879
1.7848,0.90924978
1.78485,0.91041082
1.7849,0.9064706
1.78495,0.90443254
1.785,0.90342587
1.78505,0.90091228
1.7851,0.90252423
1.78515,0.90151751
1.7852,0.89113587
1.78525,0.8966139
1.7853,0.90106052
1.78535,0.88981426
1.7854,0.87648046
1.78545,0.8836816
1.7855,0.88214993
1.78555,0.88911021
1.7856,0.9261902
1.78565,0.94090736
1.7857,0.88915342
1.78575,0.90076411
1.7858,0.89641011
1.78585,0.85786635
1.7859,0.85390145
1.78595,0.87750566
1.786,0.88169909
1.78605,0.89335918
1.7861,0.9100588
1.78615,0.92047137
1.7862,0.90550715
1.78625,0.89727473
1.7863,0.89349508
1.78635,0.89438438
1.7864,0.86981052
1.78645,0.83612722
1.7865,0.84437203
1.78655,0.88317513
1.7866,0.88019222
1.78665,0.8635605
1.7867,0.89479202
1.78675,0.89618158
1.7868,0.87417072
1.78685,0.88665217
1.7869,0.88985747
1.78695,0.86251682
1.787,0.87478828
1.78705,0.88613957
1.7871,0.86857533
1.78715,0.87025517
1.7872,0.90062201
1.78725,0.9063471
1.7873,0.90401876
1.78735,0.90713143
1.7874,0.9059642
1.78745,0.90080732
1.7875,0.90453756
1.78755,0.89990562
1.7876,0.8963607
1.78765,0.90282685
1.7877,0.91233772
1.78775,0.91177571
1.7878,0.93339747
1.78785,0.93979567
1.7879,0.93202645
1.78795,0.94203138
1.788,0.94148791
1.78805,0.90141875
1.7881,0.90324062
1.78815,0.91016996
1.7882,0.90027618
1.78825,0.87865442
1.7883,0.88936955
1.78835,0.90308625
1.7884,0.88870877
1.78845,0.89125323
1.7885,0.90478456
1.78855,0.88336658
1.7886,0.86981052
1.78865,0.88065541
1.7887,0.88927072
1.78875,0.87042195
1.7888,0.86504889
1.78885,0.8794511
1.7889,0.86847651
1.78895,0.85359883
1.789,0.85751432
1.78905,0.86453629
1.7891,0.86799479
1.78915,0.87267613
1.7892,0.88878286
1.78925,0.88798618
1.7893,0.88500321
1.78935,0.89883721
1.7894,0.90902126
1.78945,0.89009213
1.7895,0.87004519
1.78955,0.87489945
1.7896,0.89903486
1.78965,0.8937977
1.7897,0.89645946
1.78975,0.91699433
1.7898,0.92580116
1.78985,0.90450668
1.7899,0.90062821
1.78995,0.90449435
1.79,0.89040095
1.79005,0.87885201
1.7901,0.89211166
1.79015,0.88791203
1.7902,0.87051457
1.79025,0.89075297
1.7903,0.90316647
1.79035,0.8656171
1.7904,0.85951531
1.79045,0.88002545
1.7905,0.85655087
1.79055,0.84917068
1.7906,0.88549113
1.79065,0.87656075
1.7907,0.8392275
1.79075,0.87344193
1.7908,0.90535897
1.79085,0.8977564
1.7909,0.88172382
1.79095,0.87888908
1.791,0.8909753
1.79105,0.8953231
1.7911,0.88178557
1.79115,0.87477595
1.7912,0.88872725
1.79125,0.900585
1.7913,0.9071129
1.79135,0.925937
1.7914,0.92202765
1.79145,0.91474015
1.7915,0.90956473
1.79155,0.90375936
1.7916,0.90638417
1.79165,0.90657562
1.7917,0.88839376
1.79175,0.89984387
1.7918,0.92249703
1.79185,0.90450048
1.7919,0.88084686
1.79195,0.91194862
1.792,0.90909535
1.79205,0.8843115
1.7921,0.88602221
1.79215,0.89439058
1.7922,0.889561
1.79225,0.89165467
1.7923,0.89420527
1.79235,0.87357163
1.7924,0.87800592
1.79245,0.89363712
1.7925,0.86852592
1.79255,0.87231177
1.7926,0.90549481
1.79265,0.89088881
1.7927,0.88029099
1.79275,0.90316033
1.7928,0.9050625
1.79285,0.88203263
1.7929,0.889314
1.79295,0.901604
1.793,0.88639897
1.79305,0.88465118
1.7931,0.90106052
1.79315,0.90203011
1.7932,0.89357537
1.79325,0.89873838
1.7933,0.90535277
1.79335,0.89283425
1.7934,0.89560723
1.79345,0.90136933
1.7935,0.88728827
1.79355,0.88079745
1.7936,0.88612723
1.79365,0.8914879
1.7937,0.88928926
1.79375,0.884188
1.7938,0.89026505
1.79385,0.89552695
1.7939,0.88876432
1.79395,0.88006866
1.794,0.89006126
1.79405,0.89925718
1.7941,0.87797505
1.79415,0.88484263
1.7942,0.9100588
1.79425,0.90119642
1.7943,0.88670158
1.79435,0.89783055
1.7944,0.8957122
1.79445,0.87922257
1.7945,0.88584316
1.79455,0.89733648
1.7946,0.88439798
1.79465,0.889314
1.7947,0.89997357
1.79475,0.8861149
1.7948,0.88181025
1.79485,0.8899563
1.7949,0.8900736
1.79495,0.87755507
1.795,0.86758721
1.79505,0.88343453
1.7951,0.88402742
1.79515,0.86812449
1.7952,0.87243527
1.79525,0.88554668
1.7953,0.88042068
1.79535,0.87972283
1.7954,0.89540958
1.79545,0.89127791
1.7955,0.87328136
1.79555,0.88996243
1.7956,0.89586043
1.79565,0.88121122
1.7957,0.88013661
1.79575,0.88612103
1.7958,0.89787376
1.79585,0.90657562
1.7959,0.91414726
1.79595,0.91035521
1.796,0.89454496
1.79605,0.89390266
1.7961,0.89070976
1.79615,0.88845551
1.7962,0.893668
1.79625,0.90458697
1.7963,0.91255385
1.79635,0.91216475
1.7964,0.90089375
1.79645,0.89476115
1.7965,0.89575541
1.79655,0.89439672
1.7966,0.88747972
1.79665,0.88295901
1.7967,0.88330483
1.79675,0.8834222
1.7968,0.89525521
1.79685,0.89491552
1.7969,0.88681275
1.79695,0.88076037
1.797,0.87287992
1.79705,0.866
1.7971,0.8652342
1.79715,0.88412005
1.7972,0.88925838
1.79725,0.88848025
1.7973,0.89642859
1.79735,0.8880356
1.7974,0.86948317
1.79745,0.87205857
1.7975,0.87975371
1.79755,0.89336538
1.7976,0.89524281
1.79765,0.89618772
1.7977,0.90529716
1.79775,0.90558743
1.7978,0.88843083
1.79785,0.87810475
1.7979,0.88663363
1.79795,0.9001897
1.798,0.88980806
1.79805,0.89103705
1.7981,0.89858401
1.79815,0.8881529
1.7982,0.88849878
1.79825,0.89829373
1.7983,0.89948565
1.79835,0.89503288
1.7984,0.89812082
1.79845,0.89773172
1.7985,0.88646072
1.79855,0.86777866
1.7986,0.8671549
1.79865,0.88236612
1.7987,0.90106672
1.79875,0.90836662
1.7988,0.91134953
1.79885,0.9068535
1.7989,0.90054792
1.79895,0.88857907
1.799,0.87864822
1.79905,0.86448073
1.7991,0.8657406
1.79915,0.88552201
1.7992,0.90371001
1.79925,0.90292567
1.7993,0.90559977
1.79935,0.89906573
1.7994,0.89784288
1.79945,0.892124
1.7995,0.88591725
1.79955,0.8876465
1.7996,0.88818997
1.79965,0.88420653
1.7997,0.90891623
1.79975,0.91254151
1.7998,0.89730561
1.79985,0.89465612
1.7999,0.90031326
1.79995,0.89188313
1.8,0.88177323
1.80005,0.8926366
1.8001,0.90103585
1.80015,0.8887952
1.8002,0.88484263
1.80025,0.88729447
1.8003,0.87807387
1.80035,0.88579988
1.8004,0.89689177
1.80045,0.89397061
1.8005,0.89093822
1.80055,0.89234632
1.8006,0.88978332
1.80065,0.88514525
1.8007,0.86947703
1.80075,0.86376435
1.8008,0.88210672
1.80085,0.89765763
1.8009,0.89655215
1.80095,0.88914108
1.801,0.89170402
1.80105,0.8959716
1.8011,0.87775272
1.80115,0.87387425
1.8012,0.8809889
1.80125,0.87987107
1.8013,0.89287746
1.80135,0.90581596
1.8014,0.90581596
1.80145,0.89334065
1.8015,0.88053185
1.80155,0.87804914
1.8016,0.87430656
1.80165,0.8712557
1.8017,0.88497853
1.80175,0.90219069
1.8018,0.91579002
1.80185,0.90905827
1.8019,0.90080112
1.80195,0.88421887
1.802,0.86998343
1.80205,0.86831594
1.8021,0.8817485
1.80215,0.88011193
1.8022,0.88631248
1.80225,0.91688931
1.8023,0.92245382
1.80235,0.89794171
1.8024,0.89905334
1.80245,0.89376062
1.8025,0.86908793
1.80255,0.86737722
1.8026,0.88582462
1.80265,0.88743031
1.8027,0.89292687
1.80275,0.92228705
1.8028,0.92292315
1.80285,0.89473021
1.8029,0.89364946
1.80295,0.91079372
1.803,0.89625567
1.80305,0.88090241
1.8031,0.89247602
1.80315,0.90060967
1.8032,0.88722038
1.80325,0.88644838
1.8033,0.8996895
1.80335,0.90794045
1.8034,0.89377296
1.80345,0.88615191
1.8035,0.90128285
1.80355,0.89024657
1.8036,0.87168181
1.80365,0.88103211
1.8037,0.88468206
1.80375,0.87292933
1.8038,0.8790682
1.80385,0.89230931
1.8039,0.89004892
1.80395,0.89263046
1.804,0.90268481
1.80405,0.88733768
1.8041,0.87531942
1.80415,0.89429176
1.8042,0.8980158
1.80425,0.88276136
1.8043,0.89101851
1.80435,0.90248096
1.8044,0.89243901
1.80445,0.89056766
1.8045,0.91330111
1.80455,0.90823692
1.8046,0.88409537
1.80465,0.88408917
1.8047,0.90152371
1.80475,0.91462278
1.8048,0.89621246
1.80485,0.88673246
1.8049,0.91551208
1.80495,0.91776633
1.805,0.88536757
1.80505,0.88225496
1.8051,0.89615685
1.80515,0.88181645
1.8052,0.87440538
1.80525,0.8931554
1.8053,0.896231
1.80535,0.88857287
1.8054,0.89900392
1.80545,0.89722532
1.8055,0.8941744
1.80555,0.88638663
1.8056,0.87306523
1.80565,0.87761682
1.8057,0.88064921
1.80575,0.88100123
1.8058,0.89093208
1.80585,0.90064055
1.8059,0.8840645
1.80595,0.88960427
1.806,0.90970677
1.80605,0.89244515
1.8061,0.87436831
1.80615,0.88919663
1.8062,0.88736856
1.80625,0.88112473
1.8063,0.89414972
1.80635,0.91263413
1.8064,0.89886808
1.80645,0.88881993
1.8065,0.89429176
1.80655,0.88917196
1.8066,0.87758595
1.80665,0.88433623
1.8067,0.89151257
1.80675,0.88676953
1.8068,0.88702893
1.80685,0.90607536
1.8069,0.90461785
1.80695,0.88621366
1.807,0.87994516
1.80705,0.89262426
1.8071,0.88827026
1.80715,0.87937695
1.8072,0.88332337
1.80725,0.88937575
1.8073,0.88928312
1.80735,0.90010941
1.8074,0.9067362
1.80745,0.88753533
1.8075,0.86882854
1.80755,0.88903606
1.8076,0.89285278
1.80765,0.8813718
1.8077,0.88749212
1.80775,0.90768725
1.8078,0.89508843
1.80785,0.88980806
1.8079,0.898022
1.80795,0.89476728
1.808,0.88004398
1.80805,0.87912995
1.8081,0.8948229
1.80815,0.8968609
1.8082,0.88465738
1.80825,0.89796025
1.8083,0.90810722
1.80835,0.89269221
1.8084,0.8809889
1.80845,0.89140761
1.8085,0.89710796
1.80855,0.87977225
1.8086,0.88890022
1.80865,0.90666205
1.8087,0.89332211
1.80875,0.88821465
1.8088,0.89662623
1.80885,0.8882888
1.8089,0.88196468
1.80895,0.89166081
1.809,0.90427196
1.80905,0.90085053
1.8091,0.89668185
1.80915,0.89918923
1.8092,0.90038115
1.80925,0.89265513
1.8093,0.88465738
1.80935,0.89157438
1.8094,0.89922631
1.80945,0.88799852
1.8095,0.8957184
1.80955,0.90475988
1.8096,0.89600867
1.80965,0.88729447
1.8097,0.89705855
1.80975,0.89517492
1.8098,0.87310845
1.80985,0.86775392
1.8099,0.89400768
1.80995,0.8905862
1.81,0.88734388
1.81005,0.89709562
1.8101,0.90051085
1.81015,0.88922137
1.8102,0.8815015
1.81025,0.88185966
1.8103,0.88626927
1.81035,0.88898051
1.8104,0.88959807
1.81045,0.89146322
1.8105,0.89398295
1.81055,0.88403362
1.8106,0.87523293
1.81065,0.89004272
1.8107,0.89011067
1.81075,0.88257611
1.8108,0.88246495
1.81085,0.89078385
1.8109,0.89350122
1.81095,0.89259958
1.811,0.90255511
1.81105,0.88723886
1.8111,0.87849385
1.81115,0.8873871
1.8112,0.88516378
1.81125,0.88203263
1.8113,0.89049977
1.81135,0.90236366
1.8114,0.90252423
1.81145,0.88920897
1.8115,0.8896907
1.81155,0.89204991
1.8116,0.89323568
1.81165,0.89298248
1.8117,0.89181525
1.81175,0.89000571
1.8118,0.88228583
1.81185,0.8967436
1.8119,0.9060877
1.81195,0.89346421
1.812,0.88962895
1.81205,0.88442266
1.8121,0.89355063
1.81215,0.89618772
1.8122,0.88799232
1.81225,0.89550221
1.8123,0.9051922
1.81235,0.89427322
1.8124,0.88794291
1.81245,0.89626187
1.8125,0.90046763
1.81255,0.88234758
1.8126,0.89600867
1.81265,0.91116428
1.8127,0.89400768
1.81275,0.88309485
1.8128,0.89014155
1.81285,0.89599013
1.8129,0.8838051
1.81295,0.8802231
1.813,0.89758968
1.81305,0.90051705
1.8131,0.88684982
1.81315,0.8840645
1.8132,0.88704741
1.81325,0.88555902
1.8133,0.88053185
1.81335,0.88839996
1.8134,0.89463758
1.81345,0.88765883
1.8135,0.89079005
1.81355,0.9048031
1.8136,0.89868897
1.81365,0.88657808
1.8137,0.8779071
1.81375,0.88407063
1.8138,0.88915342
1.81385,0.88978332
1.8139,0.89075297
1.81395,0.89106178
1.814,0.89736736
1.81405,0.89601481
1.8141,0.88746738
1.81415,0.88217467
1.8142,0.87598026
1.81425,0.88657188
1.8143,0.89691651
1.81435,0.89331597
1.8144,0.88525641
1.81445,0.87922877
1.8145,0.88818997
1.81455,0.88223642
1.8146,0.882397
1.81465,0.89141995
1.8147,0.89869517
1.81475,0.89236486
1.8148,0.88978952
1.81485,0.88434857
1.8149,0.88222408
1.81495,0.87619638
1.815,0.88876432
1.81505,0.88449061
1.8151,0.88552201
1.81515,0.89888662
1.8152,0.90689671
1.81525,0.89300096
1.8153,0.88812202
1.81535,0.87784535
1.8154,0.86974257
1.81545,0.87604201
1.8155,0.88774532
1.81555,0.87478209
1.8156,0.87213886
1.81565,0.89143848
1.8157,0.89701533
1.81575,0.88218081
1.8158,0.88715243
1.81585,0.903148
1.8159,0.87052077
1.81595,0.86131251
1.816,0.91603088
1.81605,0.90075171
1.8161,0.8795808
1.81615,0.91093576
1.8162,0.91115195
1.81625,0.90842217
1.8163,0.90482163
1.81635,0.91368407
1.8164,0.90546393
1.81645,0.89508843
1.8165,0.91071343
1.81655,0.90690911
1.8166,0.90830487
1.81665,0.90824926
1.8167,0.89818257
1.81675,0.90447581
1.8168,0.90897799
1.81685,0.8945573
1.8169,0.89224756
1.81695,0.8916114
1.817,0.89102471
1.81705,0.89381623
1.8171,0.90202397
1.81715,0.90217835
1.8172,0.8978985
1.81725,0.89113587
1.8173,0.89279717
1.81735,0.87107038
1.8174,0.86649406
1.81745,0.90187573
1.8175,0.87179917
1.81755,0.8620227
1.8176,0.911331
1.81765,0.91196716
1.8177,0.90773666
1.81775,0.92694986
1.8178,0.92434365
1.81785,0.9185074
1.8179,0.89976978
1.81795,0.89363712
1.818,0.8862384
1.81805,0.88468826
1.8181,0.89868283
1.81815,0.90893477
1.8182,0.9133876
1.81825,0.90233892
1.8183,0.87678313
1.81835,0.8982752
1.8184,0.88940662
1.81845,0.86819863
1.8185,0.86554915
1.81855,0.84458822
1.8186,0.82839501
1.81865,0.83610868
1.8187,0.84330362
1.81875,0.8373068
1.8188,0.86079371
1.81885,0.88135946
1.8189,0.84954745
1.81895,0.8466695
1.819,0.8770178
1.81905,0.85996616
1.8191,0.85875571
1.81915,0.88171762
1.8192,0.8781727
1.81925,0.85596418
1.8193,0.88408303
1.81935,0.93148297
1.8194,0.93982041
1.81945,0.91700047
1.8195,0.92959315
1.81955,0.93760324
1.8196,0.92462152
1.81965,0.93203259
1.8197,0.93549109
1.81975,0.90909535
1.8198,0.91962522
1.81985,0.9351576
1.8199,0.89269221
1.81995,0.87905586
1.82,0.93513292
1.82005,0.90338266
1.8201,0.87044662
1.82015,0.89823198
1.8202,0.90189427
1.82025,0.85218453
1.8203,0.88334191
1.82035,0.90752053
1.8204,0.84991801
1.82045,0.83554053
1.8205,0.87501061
1.82055,0.85849011
1.8206,0.84675592
1.82065,0.89156199
1.8207,0.88804173
1.82075,0.86704987
1.8208,0.87972283
1.82085,0.8864916
1.8209,0.89111733
1.82095,0.89070356
1.821,0.90362352
1.82105,0.89403236
1.8211,0.87723392
1.82115,0.88532436
1.8212,0.9085148
1.82125,0.92631376
1.8213,0.90976852
1.82135,0.89049357
1.8214,0.91709316
1.82145,0.92204005
1.8215,0.90348148
1.82155,0.90828633
1.8216,0.91228831
1.82165,0.89045036
1.8217,0.87835181
1.82175,0.8876527
1.8218,0.87812328
1.82185,0.87479448
1.8219,0.91482657
1.82195,0.90637797
1.822,0.88238466
1.82205,0.8783024
1.8221,0.89055532
1.82215,0.88460177
1.8222,0.87892616
1.82225,0.88352102
1.8223,0.88309485
1.82235,0.87866676
1.8224,0.89243901
1.82245,0.92341727
1.8225,0.92429423
1.82255,0.88881993
1.8226,0.89185226
1.82265,0.90483397
1.8227,0.88190293
1.82275,0.86825418
1.8228,0.89989948
1.82285,0.91360378
1.8229,0.90145576
1.82295,0.89792937
1.823,0.9031418
1.82305,0.89031446
1.8231,0.88830733
1.82315,0.89556396
1.8232,0.87722778
1.82325,0.858836
1.8233,0.86585796
1.82335,0.88221169
1.8234,0.89488465
1.82345,0.89996737
1.8235,0.89462525
1.82355,0.88590491
1.8236,0.87578881
1.82365,0.87060106
1.8237,0.88697332
1.82375,0.89242047
1.8238,0.8832863
1.82385,0.89201283
1.8239,0.9078849
1.82395,0.88588017
1.824,0.87072456
1.82405,0.89762056
1.8241,0.90214747
1.82415,0.87366426
1.8242,0.86486983
1.82425,0.87815416
1.8243,0.88306397
1.82435,0.88258225
1.8244,0.89425468
1.82445,0.90010327
1.8245,0.88903606
1.82455,0.87942636
1.8246,0.89442146
1.82465,0.90041208
1.8247,0.89752173
1.82475,0.89970803
1.8248,0.91741431
1.82485,0.94162995
1.8249,0.93754148
1.82495,0.8657406
1.825,0.91136193
1.82505,0.94073445
1.8251,0.88807261
1.82515,0.90724874
1.8252,0.91251063
1.82525,0.89124703
1.8253,0.90610003
1.82535,0.92194122
1.8254,0.91855681
1.82545,0.89616305
1.8255,0.89531696
1.82555,0.90848392
1.8256,0.87869143
1.82565,0.86822951
1.8257,0.87853086
1.82575,0.86260325
1.8258,0.85782313
1.82585,0.8651107
1.8259,0.86226976
1.82595,0.8686927
1.826,0.86323935
1.82605,0.86101604
1.8261,0.88244641
1.82615,0.88967836
1.8262,0.87622112
1.82625,0.87620872
1.8263,0.89299482
1.82635,0.90669292
1.8264,0.90320975
1.82645,0.88332337
1.8265,0.89069736
1.82655,0.8688224
1.8266,0.82756746
1.82665,0.84213018
1.8267,0.84433496
1.82675,0.88455856
1.8268,0.94206846
1.82685,0.90304917
1.8269,0.88817143
1.82695,0.92484385
1.827,0.91749454
1.82705,0.9182604
1.8271,0.90671766
1.82715,0.86762428
1.8272,0.85555655
1.82725,0.89101851
1.8273,0.89912748
1.82735,0.89397681
1.8274,0.92266381
1.82745,0.93397182
1.8275,0.90445727
1.82755,0.90637177
1.8276,0.88671392
1.82765,0.86443132
1.8277,0.88484263
1.82775,0.90617418
1.8278,0.89216727
1.82785,0.88978952
1.8279,0.91230685
1.82795,0.92472655
1.828,0.91974878
1.82805,0.91435719
1.8281,0.90414232
1.82815,0.90973145
1.8282,0.90881127
1.82825,0.88217467
1.8283,0.88234758
1.82835,0.87800592
1.8284,0.88370007
1.82845,0.89626801
1.8285,0.87619025
1.82855,0.8689459
1.8286,0.8708666
1.82865,0.88780707
1.8287,0.89374828
1.82875,0.87129271
1.8288,0.86877298
1.82885,0.87835795
1.8289,0.87953138
1.82895,0.87841356
1.829,0.87554795
1.82905,0.87187946
1.8291,0.87712896
1.82915,0.90771812
1.8292,0.9223612
1.82925,0.90406817
1.8293,0.90451902
1.82935,0.91767985
1.8294,0.91054052
1.82945,0.89602101
1.8295,0.89140761
1.82955,0.8916176
1.8296,0.88202024
1.82965,0.8761223
1.8297,0.88281077
1.82975,0.87146568
1.8298,0.87027371
1.82985,0.88099504
1.8299,0.87927818
1.82995,0.8695944
1.83,0.87216973
1.83005,0.88844937
1.8301,0.88640511
1.83015,0.86449307
1.8302,0.86649406
1.83025,0.85695231
1.8303,0.86506742
1.83035,0.88002545
1.8304,0.88181025
1.83045,0.87310845
1.8305,0.87473887
1.83055,0.89343947
1.8306,0.90028852
1.83065,0.87195355
1.8307,0.87798125
1.83075,0.89297628
1.8308,0.87901878
1.83085,0.87965488
1.8309,0.89771318
1.83095,0.89934361
1.831,0.90936708
1.83105,0.93620753
1.8311,0.93625075
1.83115,0.90999085
1.8312,0.91629028
1.83125,0.9258135
1.8313,0.90516132
1.83135,0.90737844
1.8314,0.93154472
1.83145,0.92236733
1.8315,0.90055412
1.83155,0.92946959
1.8316,0.93893105
1.83165,0.90819985
1.8317,0.90605682
1.83175,0.91929793
1.8318,0.87948817
1.83185,0.86336291
1.8319,0.91019464
1.83195,0.91060847
1.832,0.88536143
1.83205,0.90640265
1.8321,0.90811956
1.83215,0.87493652
1.8322,0.87770331
1.83225,0.88742417
1.8323,0.86970556
1.83235,0.86773545
1.8324,0.89069736
1.83245,0.88983274
1.8325,0.88382977
1.83255,0.89382237
1.8326,0.89762676
1.83265,0.88760942
1.8327,0.89442146
1.83275,0.89982533
1.8328,0.87772185
1.83285,0.86451781
1.8329,0.87438071
1.83295,0.88660896
1.833,0.88132238
1.83305,0.87123096
1.8331,0.87364572
1.83315,0.8761161
1.8332,0.88231051
1.83325,0.89303803
1.8333,0.88999951
1.83335,0.88192761
1.8334,0.88091475
1.83345,0.88382363
1.8335,0.88077891
1.83355,0.87549233
1.8336,0.87916702
1.83365,0.87237972
1.8337,0.87993896
1.83375,0.88080359
1.8338,0.86721045
1.83385,0.86194247
1.8339,0.87677693
1.83395,0.87680161
1.834,0.8665126
1.83405,0.87459064
1.8341,0.88371247
1.83415,0.8805936
1.8342,0.88932014
1.83425,0.8980158
1.8343,0.87795651
1.83435,0.87580115
1.8344,0.89841723
1.83445,0.88534904
1.8345,0.8675378
1.83455,0.89215487
1.8346,0.89867043
1.83465,0.88663363
1.8347,0.8917473
1.83475,0.88936955
1.8348,0.87180531
1.83485,0.88218701
1.8349,0.90763783
1.83495,0.91445601
1.835,0.90422875
1.83505,0.89749086
1.8351,0.91062695
1.83515,0.91732782
1.8352,0.90453756
1.83525,0.899813
1.8353,0.90251184
1.83535,0.90834188
1.8354,0.90594566
1.83545,0.90840983
1.8355,0.91002172
1.83555,0.91012675
1.8356,0.91892737
1.83565,0.91882241
1.8357,0.90320975
1.83575,0.90145576
1.8358,0.90306771
1.83585,0.89041948
1.8359,0.89131498
1.83595,0.90808868
1.836,0.90354943
1.83605,0.89362478
1.8361,0.89621246
1.83615,0.89842957
1.8362,0.88234138
1.83625,0.87725246
1.8363,0.89664477
1.83635,0.89574307
1.8364,0.89098763
1.83645,0.88838762
1.8365,0.89235252
1.83655,0.90007854
1.8366,0.90254891
1.83665,0.8934086
1.8367,0.88624454
1.83675,0.8907159
1.8368,0.89915216
1.83685,0.89685476
1.8369,0.88878906
1.83695,0.88445354
1.837,0.88757855
1.83705,0.88490438
1.8371,0.88048244
1.83715,0.88385451
1.8372,0.89112353
1.83725,0.88819617
1.8373,0.88245255
1.83735,0.8799637
1.8374,0.87762922
1.83745,0.87652373
1.8375,0.88373101
1.83755,0.88364452
1.8376,0.87861735
1.83765,0.87954992
1.8377,0.87443006
1.83775,0.87928432
1.8378,0.89192021
1.83785,0.89458817
1.8379,0.88881373
1.83795,0.88812822
1.838,0.89464992
1.83805,0.89248836
1.8381,0.88692391
1.83815,0.89440292
1.8382,0.90272182
1.83825,0.8876403
1.8383,0.88577521
1.83835,0.90612477
1.8384,0.9142893
1.83845,0.91740811
1.8385,0.91467834
1.83855,0.90702641
1.8386,0.89448935
1.83865,0.89040709
1.8387,0.89150643
1.83875,0.88818997
1.8388,0.88233525
1.83885,0.87966722
1.8389,0.88169909
1.83895,0.87872231
1.839,0.90465492
1.83905,0.90824926
1.8391,0.87311465
1.83915,0.87199062
1.8392,0.88577521
1.83925,0.86384463
1.8393,0.85338265
1.83935,0.87409657
1.8394,0.88512057
1.83945,0.88139033
1.8395,0.88282931
1.83955,0.88980186
1.8396,0.89461291
1.83965,0.89611363
1.8397,0.89017862
1.83975,0.87810475
1.8398,0.8757332
1.83985,0.88110006
1.8399,0.8985284
1.83995,0.91178185
1.84,0.91835302
1.84005,0.91346169
1.8401,0.91100371
1.84015,0.91036761
1.8402,0.90747726
1.84025,0.90241307
1.8403,0.89441526
1.84035,0.89645332
1.8404,0.91701901
1.84045,0.91200417
1.8405,0.89065415
1.84055,0.88292813
1.8406,0.8884061
1.84065,0.89119762
1.8407,0.88573813
1.84075,0.87886435
1.8408,0.87672132
1.84085,0.87247235
1.8409,0.89477962
1.84095,0.90152371
1.841,0.88358891
1.84105,0.87341106
1.8411,0.87877792
1.84115,0.86961287
1.8412,0.8635729
1.84125,0.87543058
1.8413,0.8772772
1.84135,0.88402742
1.8414,0.91183126
1.84145,0.91088021
1.8415,0.8904627
1.84155,0.88834435
1.8416,0.89846045
1.84165,0.88801706
1.8417,0.87751806
1.84175,0.88759708
1.8418,0.89372355
1.84185,0.89411265
1.8419,0.90456223
1.84195,0.90845925
1.842,0.91822952
1.84205,0.9053219
1.8421,0.88232905
1.84215,0.87647432
1.8422,0.87965488
1.84225,0.88100743
1.8423,0.88382977
1.84235,0.88794911
1.8424,0.88314426
1.84245,0.87337399
1.8425,0.88839376
1.84255,0.90677941
1.8426,0.89217341
1.84265,0.86568505
1.8427,0.87320107
1.84275,0.90114081
1.8428,0.89586657
1.84285,0.89402616
1.8429,0.90149903
1.84295,0.89434731
1.843,0.88961661
1.84305,0.90412378
1.8431,0.90501928
1.84315,0.89529842
1.8432,0.89536017
1.84325,0.91137427
1.8433,0.89875072
1.84335,0.8908456
1.8434,0.90383351
1.84345,0.90395081
1.8435,0.90154225
1.84355,0.89873838
1.8436,0.89678681
1.84365,0.89160526
1.8437,0.88834435
1.84375,0.90981793
1.8438,0.91574681
1.84385,0.89849138
1.8439,0.87808001
1.84395,0.88433623
1.844,0.89749706
1.84405,0.88666451
1.8441,0.87680781
1.84415,0.87268847
1.8442,0.87960547
1.84425,0.88487971
1.8443,0.87937695
1.84435,0.89124703
1.8444,0.88741183
1.84445,0.86910647
1.8445,0.87503535
